D 2019-08-24 15:27:01.43 00:00:00.00 HA      900_226001567365 A3    1    11
D 2019-08-24 15:27:03.54 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 15:27:06.87 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 15:27:07.48 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:27:08.09 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 15:27:33.77 00:00:00.00 HA      900_226001567365 A3    1    83
D 2019-08-24 15:27:35.88 00:00:00.31 HA      900_226001567365 A3    2     6
D 2019-08-24 15:27:43.45 00:00:00.30 HA      900_226001567365 A3    2    23
D 2019-08-24 15:27:44.96 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 15:27:47.38 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 15:27:50.41 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 15:27:51.02 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:27:54.64 00:00:00.00 HA      900_226001567365 A3    1    11
D 2019-08-24 15:27:55.26 00:00:01.30 HA      900_226001567365 A3    2     1
D 2019-08-24 15:28:34.22 00:00:00.00 HA      900_226001567365 A3    1   127
D 2019-08-24 15:28:58.09 00:00:00.30 HA      900_226001567365 A3    2    78
D 2019-08-24 15:28:59.29 00:00:01.82 HA      900_226001567365 A3    7     2
D 2019-08-24 15:29:01.71 00:00:00.31 HA      900_226001567365 A3    2     1
D 2019-08-24 15:29:03.23 00:00:00.91 HA      900_226001567365 A3    4     3
D 2019-08-24 15:29:05.95 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 15:29:47.35 00:00:00.00 HA      900_226001567365 A3    1   136
D 2019-08-24 15:29:49.46 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 15:29:50.68 00:00:01.30 HA      900_226001567365 A3    2     3
D 2019-08-24 15:29:52.49 00:00:00.00 HA      900_226001567365 A3    1     4
D 2019-08-24 15:29:54.31 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 15:29:56.13 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 15:30:07.30 00:00:00.00 HA      900_226001567365 A3    1    36
D 2019-08-24 15:30:08.21 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 15:30:09.42 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 15:30:10.04 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:30:11.84 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 15:30:12.45 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:31:00.20 00:00:00.30 HA      900_226001567365 A3    2   157
D 2019-08-24 15:31:02.70 23:59:59.31 HA      900_226001567365 A3    2     3
D 2019-08-24 15:31:02.61 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:31:54.85 00:00:00.31 HA      900_226001567365 A3    2   172
D 2019-08-24 15:31:56.37 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 15:32:04.22 00:00:00.00 HA      900_226001567365 A3    1    25
D 2019-08-24 15:32:04.82 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:32:22.65 00:00:00.30 HA      900_226001567365 A3    2    58
D 2019-08-24 15:32:48.34 00:00:00.00 HA      900_226001567365 A3    1    83
D 2019-08-24 15:32:48.94 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:33:00.12 00:00:00.00 HA      900_226001567365 A3    1    36
D 2019-08-24 15:33:42.11 00:00:00.30 HA      900_226001567365 A3    2   138
D 2019-08-24 15:33:52.07 00:00:01.21 HA      900_226001567365 A3    5    31
D 2019-08-24 15:33:58.41 00:00:00.00 HA      900_226001567365 A3    1    16
D 2019-08-24 15:33:59.32 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 15:34:08.09 00:00:00.00 HA      900_226001567365 A3    1    28
D 2019-08-24 15:34:12.32 00:00:00.00 HA      900_226001567365 A3    1    13
D 2019-08-24 15:34:15.04 00:00:00.30 HA      900_226001567365 A3    2     8
D 2019-08-24 15:34:18.37 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 15:34:19.28 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 15:34:19.88 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:34:48.87 00:00:00.31 HA      900_226001567365 A3    2    95
D 2019-08-24 15:34:54.62 00:00:00.00 HA      900_226001567365 A3    1    17
D 2019-08-24 15:34:55.22 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:34:58.55 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 15:34:59.46 00:00:00.30 HA      900_226001567365 A3    2     2
D 2019-08-24 15:35:00.37 00:00:00.90 HA      900_226001567365 A3    4     1
D 2019-08-24 15:35:09.44 00:00:00.30 HA      900_226001567365 A3    2    26
D 2019-08-24 15:35:12.16 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 15:36:22.81 00:00:00.31 HA      900_226001567365 A3    2   233
D 2019-08-24 15:36:27.66 00:00:00.00 HA      900_226001567365 A3    1    14
D 2019-08-24 15:38:31.21 00:00:00.92 HA      900_226001567365 A3    4   408
D 2019-08-24 15:38:35.75 00:00:00.00 HA      900_226001567365 A3    1    11
D 2019-08-24 15:38:36.35 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:38:39.97 00:00:00.00 HA      900_226001567365 A3    1    11
D 2019-08-24 15:38:40.88 00:00:00.32 HA      900_226001567365 A3    2     2
D 2019-08-24 15:40:20.30 00:00:00.30 HA      900_226001567365 A3    2   327
D 2019-08-24 15:40:23.63 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 15:40:25.54 23:59:59.60 HA      900_226001567365 A3    3     2
D 2019-08-24 15:40:35.71 00:00:00.31 HA      900_226001567365 A3    2    34
D 2019-08-24 15:40:39.35 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 15:40:39.95 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:40:42.07 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 15:40:42.67 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 15:40:47.81 00:00:00.00 HA      900_226001567365 A3    1    15
D 2019-08-24 15:40:51.74 00:00:00.00 HA      900_226001567365 A3    1    12
D 2019-08-24 15:40:56.29 00:00:00.30 HA      900_226001567365 A3    2    14
D 2019-08-24 15:41:06.56 00:00:00.00 HA      900_226001567365 A3    1    32
D 2019-08-24 15:41:07.17 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:41:11.10 00:00:00.00 HA      900_226001567365 A3    1    12
D 2019-08-24 15:41:13.51 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 15:41:15.03 00:00:00.00 HA      900_226001567365 A3    1     4
D 2019-08-24 15:41:15.63 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 15:48:36.72 00:00:00.00 HA      900_226001567365 A3    1  1459
D 2019-08-24 15:49:24.17 00:00:00.60 HA      900_226001567365 A3    3   156
D 2019-08-24 16:04:39.86 00:00:00.00 HA      900_226001567365 A3    1  3028
D 2019-08-24 16:04:47.11 00:00:00.00 HA      900_226001567365 A3    1    23
D 2019-08-24 16:04:48.33 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 16:04:53.46 00:00:00.30 HA      900_226001567365 A3    2    16
D 2019-08-24 16:05:00.12 00:00:00.60 HA      900_226001567365 A3    3    20
D 2019-08-24 16:05:23.38 00:00:00.30 HA      900_226001567365 A3    2    74
D 2019-08-24 16:05:36.68 00:00:00.00 HA      900_226001567365 A3    1    42
D 2019-08-24 16:05:51.49 00:00:00.00 HA      900_226001567365 A3    1    48
D 2019-08-24 16:05:52.09 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:05:53.30 00:00:00.30 HA      900_226001567365 A3    2     3
D 2019-08-24 16:05:56.92 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 16:11:12.34 00:00:00.00 HA      900_226001567365 A3    1  1043
D 2019-08-24 16:11:15.37 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 16:11:21.42 00:00:00.30 HA      900_226001567365 A3    2    19
D 2019-08-24 16:11:50.13 00:00:00.00 HA      900_226001567365 A3    1    93
D 2019-08-24 16:12:00.72 00:00:00.30 HA      900_226001567365 A3    2    34
D 2019-08-24 16:12:08.59 00:00:00.00 HA      900_226001567365 A3    1    24
D 2019-08-24 16:12:12.52 00:00:00.00 HA      900_226001567365 A3    1    12
D 2019-08-24 16:12:19.17 00:00:00.00 HA      900_226001567365 A3    1    21
D 2019-08-24 16:12:23.11 00:00:00.00 HA      900_226001567365 A3    1    12
D 2019-08-24 16:12:25.23 00:00:00.30 HA      900_226001567365 A3    2     6
D 2019-08-24 16:12:28.55 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 16:12:32.78 00:00:00.00 HA      900_226001567365 A3    1    13
D 2019-08-24 16:12:33.39 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:12:36.42 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 16:12:42.76 00:00:00.00 HA      900_226001567365 A3    1    20
D 2019-08-24 16:12:43.37 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:12:49.42 00:00:00.61 HA      900_226001567365 A3    3    19
D 2019-08-24 16:15:04.46 00:00:00.30 HA      900_226001567365 A3    2   444
D 2019-08-24 16:15:10.81 00:00:00.00 HA      900_226001567365 A3    1    19
D 2019-08-24 16:15:13.23 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 16:15:13.83 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:15:19.58 00:00:00.00 HA      900_226001567365 A3    1    17
D 2019-08-24 16:15:22.90 00:00:00.32 HA      900_226001567365 A3    2    10
D 2019-08-24 16:15:39.83 00:00:00.00 HA      900_226001567365 A3    1    54
D 2019-08-24 16:15:58.57 00:00:00.00 HA      900_226001567365 A3    1    61
D 2019-08-24 16:16:28.19 00:00:00.00 HA      900_226001567365 A3    1    97
D 2019-08-24 16:16:28.79 00:00:00.60 HA      900_226001567365 A3    3     1
D 2019-08-24 16:16:34.24 00:00:00.00 HA      900_226001567365 A3    1    15
D 2019-08-24 16:16:34.84 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:16:36.35 00:00:00.30 HA      900_226001567365 A3    2     4
D 2019-08-24 16:16:38.86 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 16:16:38.47 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:16:41.80 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 16:16:46.64 00:00:00.30 HA      900_226001567365 A3    2    15
D 2019-08-24 16:16:47.55 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:20:27.20 00:00:00.00 HA      900_226001567365 A3    1   726
D 2019-08-24 16:20:31.13 00:00:00.30 HA      900_226001567365 A3    2    12
D 2019-08-24 16:20:32.04 00:00:00.61 HA      900_226001567365 A3    3     1
D 2019-08-24 16:20:33.55 00:00:01.30 HA      900_226001567365 A3    2     2
D 2019-08-24 16:20:34.76 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:20:35.67 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:20:48.07 00:00:00.30 HA      900_226001567365 A3    2    40
D 2019-08-24 16:21:10.74 00:00:00.00 HA      900_226001567365 A3    1    73
D 2019-08-24 16:21:13.47 00:00:00.00 HA      900_226001567365 A3    1     8
D 2019-08-24 16:21:24.36 00:00:00.30 HA      900_226001567365 A3    2    35
D 2019-08-24 16:21:26.57 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:21:28.30 00:00:00.00 HA      900_226001567365 A3    1     8
D 2019-08-24 16:21:28.90 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:21:38.87 00:00:00.00 HA      900_226001567365 A3    1    32
D 2019-08-24 16:21:52.18 00:00:00.00 HA      900_226001567365 A3    1    43
D 2019-08-24 16:21:52.78 00:00:00.31 HA      900_226001567365 A3    2     1
D 2019-08-24 16:22:05.78 00:00:00.30 HA      900_226001567365 A3    2    41
D 2019-08-24 16:22:08.20 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 16:22:23.02 00:00:00.61 HA      900_226001567365 A3    3    48
D 2019-08-24 16:22:25.54 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:22:33.61 00:00:00.00 HA      900_226001567365 A3    1    29
D 2019-08-24 16:22:54.76 00:00:00.00 HA      900_226001567365 A3    1    69
D 2019-08-24 16:23:19.24 00:00:00.00 HA      900_226001567365 A3    1    80
D 2019-08-24 16:23:19.84 00:00:00.61 HA      900_226001567365 A3    3     1
D 2019-08-24 16:23:25.59 00:00:00.00 HA      900_226001567365 A3    1    16
D 2019-08-24 16:23:26.50 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:23:36.17 00:00:00.00 HA      900_226001567365 A3    1    31
D 2019-08-24 16:23:37.08 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:23:50.08 00:00:00.00 HA      900_226001567365 A3    1    42
D 2019-08-24 16:23:50.68 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:23:57.04 00:00:00.00 HA      900_226001567365 A3    1    20
D 2019-08-24 16:23:57.94 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:24:07.02 00:00:00.00 HA      900_226001567365 A3    1    29
D 2019-08-24 16:24:51.14 00:00:00.00 HA      900_226001567365 A3    1   145
D 2019-08-24 16:24:53.55 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 16:25:01.71 00:00:00.00 HA      900_226001567365 A3    1    26
D 2019-08-24 16:25:07.75 00:00:00.00 HA      900_226001567365 A3    1    19
D 2019-08-24 16:25:10.47 00:00:00.00 HA      900_226001567365 A3    1     8
D 2019-08-24 16:25:11.39 00:00:00.61 HA      900_226001567365 A3    3     2
D 2019-08-24 16:25:52.50 00:00:00.00 HA      900_226001567365 A3    1   133
D 2019-08-24 16:25:57.34 00:00:00.60 HA      900_226001567365 A3    3    15
D 2019-08-24 16:25:58.55 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:26:22.42 00:00:00.91 HA      900_226001567365 A3    4    77
D 2019-08-24 16:26:25.14 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 16:26:25.74 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:26:31.20 00:00:00.60 HA      900_226001567365 A3    3    17
D 2019-08-24 16:26:32.40 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:26:36.34 00:00:00.00 HA      900_226001567365 A3    1    11
D 2019-08-24 16:26:36.94 00:00:00.31 HA      900_226001567365 A3    2     1
D 2019-08-24 16:26:46.02 00:00:00.00 HA      900_226001567365 A3    1    28
D 2019-08-24 16:26:54.18 00:00:00.30 HA      900_226001567365 A3    2    26
D 2019-08-24 16:26:56.00 00:00:00.00 HA      900_226001567365 A3    1     4
D 2019-08-24 16:27:02.65 00:00:00.00 HA      900_226001567365 A3    1    21
D 2019-08-24 16:27:04.16 00:00:00.00 HA      900_226001567365 A3    1     4
D 2019-08-24 16:27:06.27 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 16:27:11.12 00:00:00.60 HA      900_226001567365 A3    3    15
D 2019-08-24 16:30:14.20 00:00:00.00 HA      900_226001567365 A3    1   603
D 2019-08-24 16:30:15.41 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 16:30:23.86 00:00:00.00 HA      900_226001567365 A3    1    27
D 2019-08-24 16:30:26.29 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 16:30:26.89 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:30:27.50 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:30:30.52 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 16:30:31.13 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:32:24.12 00:00:00.30 HA      900_226001567365 A3    2   373
D 2019-08-24 16:32:25.32 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:32:31.97 00:00:00.00 HA      900_226001567365 A3    1    21
D 2019-08-24 16:32:32.88 00:00:00.92 HA      900_226001567365 A3    4     2
D 2019-08-24 16:32:36.22 00:00:00.60 HA      900_226001567365 A3    3     7
D 2019-08-24 16:32:40.45 00:00:00.30 HA      900_226001567365 A3    2    11
D 2019-08-24 16:32:42.88 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 16:32:58.30 00:00:00.00 HA      900_226001567365 A3    1    50
D 2019-08-24 16:33:05.85 00:00:00.00 HA      900_226001567365 A3    1    24
D 2019-08-24 16:33:06.76 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:33:07.37 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:33:09.19 00:00:00.00 HA      900_226001567365 A3    1     4
D 2019-08-24 16:33:14.04 00:00:00.60 HA      900_226001567365 A3    3    15
D 2019-08-24 16:33:15.54 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:33:28.24 00:00:00.60 HA      900_226001567365 A3    3    41
D 2019-08-24 16:33:32.18 00:00:00.00 HA      900_226001567365 A3    1    10
D 2019-08-24 16:33:34.29 00:00:00.00 HA      900_226001567365 A3    1     6
D 2019-08-24 16:33:34.89 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:33:35.50 00:00:01.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:33:43.65 00:00:00.62 HA      900_226001567365 A3    3    25
D 2019-08-24 16:41:51.58 00:00:00.00 HA      900_226001567365 A3    1  1612
D 2019-08-24 16:41:58.84 00:00:00.60 HA      900_226001567365 A3    3    23
D 2019-08-24 16:42:00.66 00:00:00.30 HA      900_226001567365 A3    2     3
D 2019-08-24 16:42:01.87 00:00:00.30 HA      900_226001567365 A3    2     2
D 2019-08-24 16:42:16.68 00:00:00.61 HA      900_226001567365 A3    3    47
D 2019-08-24 16:42:18.19 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:42:31.48 00:00:00.00 HA      900_226001567365 A3    1    43
D 2019-08-24 16:42:32.70 00:00:00.00 HA      900_226001567365 A3    1     3
D 2019-08-24 16:42:37.23 00:00:00.30 HA      900_226001567365 A3    2    14
D 2019-08-24 16:42:38.14 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:42:44.78 00:00:00.00 HA      900_226001567365 A3    1    21
D 2019-08-24 16:42:53.25 00:00:00.00 HA      900_226001567365 A3    1    27
D 2019-08-24 16:42:57.79 00:00:00.00 HA      900_226001567365 A3    1    14
D 2019-08-24 16:42:58.39 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:43:50.66 00:00:00.00 HA      900_226001567365 A3    1   171
D 2019-08-24 16:43:53.08 00:00:00.00 HA      900_226001567365 A3    1     7
D 2019-08-24 16:43:55.50 00:00:00.30 HA      900_226001567365 A3    2     7
D 2019-08-24 16:44:05.48 00:00:01.21 HA      900_226001567365 A3    5    31
D 2019-08-24 16:44:13.04 00:00:00.00 HA      900_226001567365 A3    1    20
D 2019-08-24 16:44:13.64 00:00:00.30 HA      900_226001567365 A3    2     1
D 2019-08-24 16:45:11.95 00:00:00.31 HA      900_226001567365 A3    2   191
D 2019-08-24 16:45:13.16 00:00:00.00 HA      900_226001567365 A3    1     2
D 2019-08-24 16:45:14.07 00:00:00.30 HA      900_226001567365 A3    2     2
D 2019-08-24 16:45:14.97 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:45:25.55 00:00:00.00 HA      900_226001567365 A3    1    34
D 2019-08-24 16:45:26.16 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:45:27.98 00:00:00.00 HA      900_226001567365 A3    1     5
D 2019-08-24 16:45:28.58 00:00:00.00 HA      900_226001567365 A3    1     1
D 2019-08-24 16:45:31.30 00:00:00.30 HA      900_226001567365 A3    2     8
D 2019-08-24 16:45:36.45 00:00:00.00 HA      900_226001567365 A3    1    15
D 2019-08-24 17:18:11.69 00:00:00.00 HA      900_226001567365 A3    1  6471
D 2019-08-24 17:18:14.71 00:00:00.00 HA      900_226001567365 A3    1     9
D 2019-08-24 17:20:59.05 00:00:00.00 HA      900_226001567365 A3    1   543
D 2019-08-24 17:38:18.88 00:00:00.61 HA      900_226001567365 A3    3  3441
D 2019-08-24 17:38:55.15 00:00:00.00 HA      900_226001567365 A3    1   117
D 2019-08-24 17:38:55.75 00:00:00.62 HA      900_226001567365 A3    3     1
